Date,Store,Dept,Weekly_Sales,IsHoliday,rolling_mean_12,lag1,lag7,lag14,rolling_mean_7,rolling_std_7,month,week,dayofweek
2011-03-04,1,1,20327.61,False,27933.791666666668,19363.83,17359.7,18820.29,25984.698571428573,11566.170595330192,3,9,4
2011-03-11,1,1,21280.4,False,25964.420000000002,20327.61,17341.47,22517.56,26547.402857142857,11164.425537995985,3,10,4
2011-03-18,1,1,20334.23,False,22998.003333333338,21280.4,18461.18,31497.65,26814.98142857143,10958.875507816214,3,11,4
2011-03-25,1,1,20881.1,False,23144.38,20334.23,21665.76,44912.86,26702.88714285714,11024.141886185833,3,12,4
2011-04-01,1,1,20398.09,False,23512.200833333336,20881.1,37887.17,55931.23,24204.447142857145,10001.309021900934,4,13,4
2011-04-08,1,1,23873.79,False,24055.041666666668,20398.09,46845.87,19124.58,20922.721428571425,1428.5384379897628,4,14,4
2011-04-15,1,1,28762.37,False,25006.783333333336,23873.79,19363.83,15984.24,22265.37,3126.6420578047046,4,15,4
2011-04-22,1,1,50510.31,False,27677.544166666663,28762.37,20327.61,17359.7,26577.184285714284,10973.717602301494,4,16,4
2011-04-29,1,1,41512.39,False,29331.430000000004,50510.31,21280.4,17341.47,29467.46857142857,11965.666935607083,4,17,4
2011-05-06,1,1,20138.19,False,27852.34833333333,41512.39,20334.23,18461.18,29439.462857142855,11990.8090698928,5,18,4
2011-05-13,1,1,17235.15,False,25384.788333333334,20138.19,20881.1,21665.76,28918.61285714286,12493.182790137593,5,19,4
2011-05-20,1,1,15136.78,False,25032.534166666665,17235.15,20398.09,37887.17,28166.997142857144,13227.892382110242,5,20,4
2011-05-27,1,1,15741.6,False,24650.36666666667,15136.78,23873.79,46845.87,27005.255714285715,14002.227119250054,5,21,4
2011-06-03,1,1,16434.15,False,24246.512499999997,15741.6,28762.37,19363.83,25244.08142857143,14510.472466183888,6,22,4
2011-06-10,1,1,15883.52,False,23875.62,16434.15,50510.31,20327.61,20297.397142857142,9498.007450933614,6,23,4
2011-06-17,1,1,14978.09,False,23383.7025,15883.52,41512.39,21280.4,16506.782857142858,1775.3254695943956,6,24,4
2011-06-24,1,1,15682.81,False,22990.762499999997,14978.09,20138.19,20334.23,15870.300000000001,771.008384952315,6,25,4
2011-07-01,1,1,15363.5,False,22281.571666666667,15682.81,17235.15,20881.1,15602.92142857143,493.3415301604682,7,26,4
2011-07-08,1,1,16148.87,False,21230.446666666667,15363.5,15136.78,20398.09,15747.505714285715,482.14017563569547,7,27,4
2011-07-15,1,1,15654.85,False,18325.825,16148.87,15741.6,23873.79,15735.112857142858,483.43045300290214,7,28,4
2011-07-22,1,1,15766.6,False,16180.3425,15654.85,16434.15,28762.37,15639.748571428572,376.5873297316364,7,29,4
2011-07-29,1,1,15922.41,False,15829.027500000002,15766.6,15883.52,50510.31,15645.304285714286,381.04352629153755,7,30,4
2011-08-05,1,1,15295.55,False,15667.394166666667,15922.41,14978.09,41512.39,15690.655714285716,298.3065834484515,8,31,4
2011-08-12,1,1,14539.79,False,15617.645000000002,15295.55,15682.81,20138.19,15527.367142857142,527.8429596864951,8,32,4
2011-08-19,1,1,14689.24,False,15529.948333333334,14539.79,15363.5,17235.15,15431.044285714286,616.7613203895799,8,33,4
2011-08-26,1,1,14537.37,False,15371.883333333333,14689.24,16148.87,15136.78,15200.83,604.808070024534,8,34,4
2011-09-02,1,1,15277.27,False,15321.362499999997,14537.37,15654.85,15741.6,15146.89,573.5996073628395,9,35,4
2011-09-09,1,1,17746.68,True,15552.078333333333,15277.27,15766.6,16434.15,15429.75857142857,1139.3612403803631,9,36,4
2011-09-16,1,1,18535.48,False,15789.800833333333,17746.68,15922.41,15883.52,15803.054285714286,1643.989889778934,9,37,4
2011-09-23,1,1,17859.3,False,15997.784166666666,18535.48,15295.55,14978.09,16169.304285714286,1791.081095603622,9,38,4
2011-09-30,1,1,18337.68,False,16180.185,17859.3,14539.79,15682.81,16711.86,1790.4281822793344,9,39,4
2011-10-07,1,1,20797.58,False,16608.745833333334,18337.68,14689.24,15363.5,17584.48,2101.8109278508823,10,40,4
2011-10-14,1,1,23077.55,False,17217.991666666665,20797.58,14537.37,16148.87,18804.505714285715,2482.450218593567,10,41,4
2011-10-21,1,1,23351.8,False,17837.1075,23077.55,15277.27,15654.85,19958.010000000002,2446.011825516515,10,42,4
2011-10-28,1,1,31579.9,False,19194.13666666667,23351.8,17746.68,15766.6,21934.184285714287,4808.661217947791,10,43,4
2011-11-04,1,1,39886.06,False,21306.325833333332,31579.9,18535.48,15922.41,24984.26714285714,8003.509116270411,11,44,4
2011-11-11,1,1,18689.54,False,21639.684166666666,39886.06,17859.3,15295.55,25102.87285714286,7885.608313602503,11,45,4
2011-11-18,1,1,19050.66,False,22015.791666666668,18689.54,18337.68,14539.79,25204.727142857144,7787.658364987315,11,46,4
2011-11-25,1,1,20911.25,True,22485.289999999997,19050.66,20797.58,14689.24,25220.965714285714,7777.048401734962,11,47,4
2011-12-02,1,1,25293.49,False,23114.19083333333,20911.25,23077.55,14537.37,25537.528571428575,7720.151505504756,12,48,4
2011-12-09,1,1,33305.92,False,24345.060833333333,25293.49,23351.8,15277.27,26959.545714285716,8154.957616129072,12,49,4
2011-12-16,1,1,45773.03,False,26671.205,33305.92,31579.9,17746.68,28987.135714285716,10823.136260743839,12,50,4
2011-12-23,1,1,46788.75,False,29042.127500000002,45773.03,39886.06,18535.48,29973.234285714287,12207.551344389045,12,51,4
2011-12-30,1,1,23350.88,True,29254.9025,46788.75,18689.54,17859.3,30639.139999999996,11601.54921813747,12,52,4
2012-01-06,1,1,16567.69,False,28712.41416666667,23350.88,19050.66,18337.68,30284.429999999997,12044.416186685825,1,1,4
2012-01-13,1,1,16894.4,False,28174.297499999997,16567.69,20911.25,20797.58,29710.594285714284,12646.074198265173,1,2,4
2012-01-20,1,1,18365.1,False,27073.064166666667,16894.4,25293.49,23077.55,28720.824285714283,13303.452393483987,1,3,4
2012-01-27,1,1,18378.16,False,25280.739166666666,18365.1,33305.92,23351.8,26588.28714285714,13638.210248369229,1,4,4
2012-02-03,1,1,23510.49,False,25682.484999999997,18378.16,45773.03,31579.9,23407.92428571428,10697.509009956246,2,5,4
2012-02-10,1,1,36988.49,True,27177.30416666667,23510.49,46788.75,39886.06,22007.88714285714,7195.695705734343,2,6,4
2012-02-17,1,1,54060.1,False,29939.708333333332,36988.49,23350.88,18689.54,26394.91857142857,14150.892940467771,2,7,4
2012-02-24,1,1,20124.22,False,29508.935833333333,54060.1,16567.69,19050.66,26902.994285714285,13798.712975817522,2,8,4
2012-03-02,1,1,20113.03,False,28409.528333333332,20124.22,16894.4,20911.25,27362.79857142857,13459.065063437623,3,9,4
2012-03-09,1,1,21140.07,False,26356.781666666666,20113.03,18365.1,25293.49,27759.222857142857,13188.014129518895,3,10,4
2012-03-16,1,1,22366.88,False,24321.625833333335,21140.07,18378.16,33305.92,28329.04,12795.458049685683,3,11,4
2012-03-23,1,1,22107.7,False,24218.0275,22366.88,23510.49,45773.03,28128.641428571427,12894.107248330421,3,12,4
2012-03-30,1,1,28952.86,False,25250.125,22107.7,36988.49,46788.75,26980.69428571429,12318.725254897989,3,13,4
2012-04-06,1,1,57592.12,False,28641.601666666666,28952.86,54060.1,23350.88,27485.268571428573,13616.711273209372,4,14,4
2012-04-13,1,1,34684.21,False,30001.5275,57592.12,20124.22,16567.69,29565.26714285714,13415.438361633582,4,15,4
2012-04-20,1,1,16976.19,False,29884.69666666667,34684.21,20113.03,16894.4,29117.147142857142,13829.788587031617,4,16,4
2012-04-27,1,1,16347.6,False,29287.789166666666,16976.19,21140.07,18365.1,28432.50857142857,14397.481138773794,4,17,4
2012-05-04,1,1,17147.44,False,27634.368333333332,16347.6,22366.88,18378.16,27686.874285714286,14890.678897256323,5,18,4
2012-05-11,1,1,18164.2,False,24643.043333333335,17147.44,22107.7,23510.49,27123.51714285714,15208.147208408505,5,19,4
2012-05-18,1,1,18517.79,False,24509.174166666668,18164.2,28952.86,36988.49,25632.792857142857,15507.431987985314,5,20,4
2012-05-25,1,1,16963.55,False,24246.7175,18517.79,57592.12,54060.1,19828.711428571427,6593.2836136162805,5,21,4
2012-06-01,1,1,16065.49,False,23823.83583333333,16963.55,34684.21,20124.22,17168.894285714287,892.7429583566649,6,22,4
2012-06-08,1,1,17666.0,False,23432.09583333333,16065.49,16976.19,20113.03,17267.43857142857,905.9012320967729,6,23,4
2012-06-15,1,1,17558.82,False,23053.022500000003,17666.0,16347.6,21140.07,17440.469999999998,811.7022510749581,6,24,4
2012-06-22,1,1,16633.41,False,22026.40166666667,17558.82,17147.44,22366.88,17367.037142857145,864.1851496779889,6,25,4
2012-06-29,1,1,15722.82,False,18537.29333333333,16633.41,18164.2,22107.7,17018.26857142857,974.4571663826295,6,26,4
2012-07-06,1,1,17823.37,False,17132.22333333333,15722.82,18517.79,28952.86,16919.065714285713,819.3631634967613,7,27,4
2012-07-13,1,1,16566.18,False,17098.055833333332,17823.37,16963.55,57592.12,16862.29857142857,829.4705016140142,7,28,4
2012-07-20,1,1,16348.06,False,17098.094166666666,16566.18,16065.49,34684.21,16902.66571428571,790.1749535780593,7,29,4
2012-07-27,1,1,15731.18,False,16980.0725,16348.06,17666.0,16976.19,16626.262857142858,816.6158332353552,7,30,4
2012-08-03,1,1,16628.31,False,16852.08166666667,15731.18,17558.82,16347.6,16493.332857142857,708.0274460716057,8,31,4
2012-08-10,1,1,16119.92,False,16652.259166666667,16628.31,16633.41,17147.44,16419.977142857144,717.630977190936,8,32,4
2012-08-17,1,1,17330.7,False,16682.855,16119.92,15722.82,18164.2,16649.674285714285,714.612705733276,8,33,4
2012-08-24,1,1,16286.4,False,16701.264166666664,17330.7,17823.37,18517.79,16430.107142857145,496.8176024364326,8,34,4
2012-08-31,1,1,16680.24,False,16619.1175,16286.4,16566.18,16963.55,16446.40142857143,503.8449626103522,8,35,4
2012-09-07,1,1,18322.37,True,16682.74666666667,16680.24,16348.06,16065.49,16728.445714285717,863.7035244392385,9,36,4
2012-09-14,1,1,19616.22,False,16931.314166666667,18322.37,15731.18,17666.0,17283.45142857143,1269.1456896200343,9,37,4
2012-09-21,1,1,19251.5,False,17225.370833333334,19616.22,16628.31,17558.82,17658.192857142858,1421.581959704498,9,38,4
2012-09-28,1,1,18947.81,False,17319.07416666667,19251.5,16119.92,16633.41,18062.177142857145,1308.9294276458368,9,39,4
2012-10-05,1,1,21904.47,False,17763.931666666667,18947.81,17330.7,15722.82,18715.57285714286,1893.825553069032,10,40,4
2012-10-12,1,1,22764.01,False,18298.594166666666,21904.47,16286.4,17823.37,19640.945714285714,2082.234753390838,10,41,4
2012-10-19,1,1,24185.27,False,19003.101666666666,22764.01,16680.24,16566.18,20713.09285714286,2230.576077494435,10,42,4
2012-10-26,1,1,27390.81,False,19899.976666666666,24185.27,18322.37,16348.06,22008.584285714285,3081.6954747554946,10,43,4
